Customer_id,Terminal DateTime,TranType,Term  Seq.,Response,Issuer,amount_requested,amount_dispensed,fee_requested,fee_charged
3602970545956646767,03/18/21 01:13:39,W/D,2111.0,EMV,PLS,100,100,3.00,3.00
6904807094660509534,03/26/21 10:24:05,W/D,2190.0,EMV,AFR,200,200,3.00,3.00
1870235578254302473,03/26/21 11:14:51,INQ,2191.0,Approved,SNE,,,0.00,0.00
2971469348971720414,07/06/21 03:38:06,W/D,3124.0,EMV,PUL,60,60,3.00,3.00
3198048075106216964,12/02/20 12:07:22,W/D,1422.0,EMV,PLS,80,80,3.00,3.00
1578843522520410464,12/02/20 15:45:35,W/D,1423.0,DO NOT H,NYC,40,,0.00,0.00
5360415261703058334,12/25/20 07:03:46,W/D,1572.0,Approved,MS0,180,180,3.00,3.00
6151147783377518261,12/25/20 10:47:38,W/D,1573.0,NSF,CI0,200,,0.00,0.00
48885761957300177,12/25/20 14:43:18,INQ,1574.0,Approved,PLS,,,0.00,0.00
54504743911717782,01/07/21 08:34:05,W/D,1662.0,Approved,WAE,100,100,3.00,3.00
56771459904260117,01/18/21 13:37:07,W/D,1729.0,EMV,PLS,100,100,3.00,3.00
6720380636312730274,09/02/20 23:42:40,W/D,897.0,Approved,PUL,160,160,3.00,3.00
8022741257523729779,02/07/21 13:20:06,W/D,1879.0,EMV,MS0,20,20,3.00,3.00
5040711791262254560,04/09/21 01:27:42,W/D,2336.0,Approved,PUL,60,60,3.00,3.00
4049809614640913055,07/19/20 11:36:05,W/D,671.0,Approved,PUL,100,100,3.00,3.00
7506262507312680956,10/03/20 13:30:54,W/D,1071.0,Approved,PUL,20,20,3.00,3.00
2701036743211180653,10/31/20 11:26:04,W/D,1215.0,EMV,MS0,140,140,3.00,3.00
2887731159464921427,02/07/21 03:09:39,W/D,1875.0,EMV,PLS,200,200,3.00,3.00
8022741257523729779,02/07/21 13:18:26,W/D,1876.0,DO NOT H,MS0,40,,0.00,0.00
8022741257523729779,02/07/21 13:18:58,INQ,1877.0,Approved,MS0,,,0.00,0.00
8022741257523729779,02/07/21 13:19:31,INQ,1878.0,Approved,MS0,,,0.00,0.00
3645434285645757011,04/30/21 08:44:26,W/D,2523.0,EMV,MS0,160,160,3.00,3.00
7384255110791241677,05/30/21 12:36:40,W/D,2765.0,EMV,MS0,200,200,3.00,3.00
3569179858601059030,05/30/21 14:15:26,W/D,2766.0,INVALID,SHZ,200,0,0.00,0.00
4990884886760664825,07/05/21 23:44:21,W/D,3123.0,EMV,PLS,80,80,3.00,3.00
4482446462719426963,08/09/20 12:25:22,W/D,821.0,Approved,MS0,200,200,3.00,3.00
4494020272365535889,10/03/20 03:37:36,W/D,1069.0,Approved,PUL,60,60,3.00,3.00
1179179203701684861,10/03/20 07:47:41,W/D,1070.0,STOLEN C,PLS,40,,0.00,0.00
6151147783377518261,10/23/20 08:50:57,W/D,1170.0,EMV,CI0,200,200,3.00,3.00
6151147783377518261,10/23/20 12:02:10,INQ,1171.0,Approved,CI0,,,0.00,0.00
451718542847374461,12/08/20 21:05:47,W/D,1492.0,EMV,MS0,60,60,3.00,3.00
5512979129911979075,12/08/20 22:06:54,INQ,1493.0,Approved,PUL,,,0.00,0.00
5373019291954705079,02/26/21 10:06:01,W/D,1971.0,Approved,PUL,200,200,3.00,3.00
7917719998243785130,06/04/21 11:40:57,W/D,2823.0,Approved,WAE,140,140,3.00,3.00
8375547779403747982,07/16/21 10:52:32,W/D,3240.0,EMV,MS0,200,200,3.00,3.00
1525244677761641055,07/16/21 12:22:15,INQ,3241.0,Approved,PLS,0,0,0.00,0.00
5160764800030931563,08/02/20 00:45:00,W/D,763.0,Approved,MS0,20,20,3.00,3.00
8263823354284612723,08/02/20 07:56:39,INQ,764.0,Approved,MS0,,,0.00,0.00
9082930952583143600,08/02/20 08:50:45,W/D,765.0,SUSPECTE,STR,200,,0.00,0.00
3198048075106216964,12/02/20 12:06:30,W/D,1421.0,EMV,PLS,200,200,3.00,3.00
7003115162260689319,03/17/21 14:50:48,W/D,2109.0,Approved,PUL,200,200,3.00,3.00
3602970545956646767,03/18/21 01:12:06,INQ,2110.0,Approved,PLS,,,0.00,0.00
2505922281796450347,04/08/21 13:45:37,W/D,2332.0,EMV,MS0,200,200,3.00,3.00
6380142846506115397,05/13/21 05:51:07,W/D,2648.0,Approved,MS0,160,160,3.00,3.00
667368338206046387,08/01/20 22:17:24,W/D,762.0,Liable,MS0,200,200,3.00,3.00
8120477730784561281,01/07/21 05:03:07,W/D,1660.0,EMV,MS0,20,20,3.00,3.00
54504743911717782,01/07/21 08:33:24,INQ,1661.0,Approved,WAE,,,0.00,0.00
9004260596727647815,01/18/21 11:52:22,W/D,1728.0,Approved,MS0,40,40,3.00,3.00
4968065508133194789,06/21/21 19:42:30,W/D,2983.0,Approved,PLS,200,200,3.00,3.00
2170087134616019330,07/29/21 13:37:07,W/D,3349.0,Approved,PUL,160,160,3.00,3.00
807366376056141875,07/29/21 14:32:55,W/D,3350.0,INCORREC,PUL,200,0,0.00,0.00
5069201099865414484,10/02/20 21:21:59,W/D,1068.0,EMV,MS0,200,200,3.00,3.00
1190346791087523935,12/08/20 18:54:16,W/D,1491.0,Approved,SNE,200,200,3.00,3.00
8120477730784561281,01/07/21 02:08:28,W/D,1659.0,EMV,MS0,100,100,3.00,3.00
4482704050637793617,04/02/21 02:26:14,W/D,2251.0,EMV,SNE,200,200,3.00,3.00
1363670585561688530,07/05/21 22:58:12,W/D,3122.0,EMV,NYC,20,20,3.00,3.00
6935560593066602033,07/19/20 09:53:20,W/D,670.0,Liable,MS0,100,100,3.00,3.00
1079720515450814901,11/09/20 13:51:51,W/D,1272.0,Approved,SNE,200,200,3.00,3.00
1124466747624390777,01/17/21 19:39:53,W/D,1726.0,Approved,PLS,200,200,3.00,3.00
4690406428543881801,01/18/21 09:45:12,W/D,1727.0,INCORREC,PLS,100,,0.00,0.00
6904807094660509534,04/15/21 13:34:24,W/D,2409.0,EMV,AFR,40,40,3.00,3.00
4718142571725385101,07/05/21 21:49:53,W/D,3121.0,EMV,MS0,200,200,3.00,3.00
4990851531196041948,09/15/20 11:35:31,W/D,978.0,Liable,SNE,80,80,3.00,3.00
167576873613633047,09/15/20 11:40:24,INQ,979.0,Approved,MS0,,,0.00,0.00
167576873613633047,09/15/20 13:17:11,INQ,980.0,Approved,MS0,,,0.00,0.00
167576873613633047,09/15/20 14:39:35,INQ,981.0,Approved,MS0,,,0.00,0.00
167576873613633047,09/15/20 20:31:19,INQ,982.0,Approved,MS0,,,0.00,0.00
167576873613633047,09/16/20 04:00:36,INQ,983.0,Approved,MS0,,,0.00,0.00
167576873613633047,09/16/20 06:02:43,INQ,984.0,Approved,MS0,,,0.00,0.00
167576873613633047,09/16/20 07:08:27,INQ,985.0,Approved,MS0,,,0.00,0.00
167576873613633047,09/16/20 10:11:21,INQ,986.0,Approved,MS0,,,0.00,0.00
7601844376814250011,01/29/21 13:00:42,W/D,1802.0,EMV,SNE,20,20,3.00,3.00
7280460617902964447,01/29/21 14:59:22,INQ,1803.0,INCORREC,PUL,,,0.00,0.00
7280460617902964447,01/29/21 15:00:13,INQ,1804.0,INCORREC,PUL,,,0.00,0.00
2838380562721967235,01/30/21 09:52:43,INQ,1805.0,Approved,MS0,,,0.00,0.00
4995890666276855,06/15/21 20:00:56,W/D,2912.0,EMV,PUL,40,40,3.00,3.00
2628314885148147830,06/16/21 08:37:50,INQ,2913.0,Approved,CI0,0,0,0.00,0.00
266959144381456145,09/02/20 21:05:42,W/D,896.0,Liable,PLS,80,80,3.00,3.00
2614981004342438213,10/31/20 05:21:37,W/D,1214.0,EMV,MS0,160,160,3.00,3.00
7304881223900989991,11/20/20 03:40:06,W/D,1354.0,Approved,PUL,100,100,3.00,3.00
6151147783377518261,12/24/20 17:57:58,W/D,1571.0,EMV,CI0,200,200,3.00,3.00
5839938960933133502,01/29/21 11:17:29,W/D,1800.0,EMV,PLS,40,40,3.00,3.00
7601844376814250011,01/29/21 12:59:48,INQ,1801.0,Approved,SNE,,,0.00,0.00
151749854163953457,03/12/21 06:10:19,W/D,2047.0,EMV,PUL,40,40,3.00,3.00
6904807094660509534,03/26/21 10:23:11,W/D,2189.0,EMV,AFR,200,200,3.00,3.00
4348826085496374272,04/15/21 02:59:09,W/D,2408.0,Approved,PUL,100,100,3.00,3.00
1547979599847018024,04/30/21 05:13:06,W/D,2522.0,EMV,AFD,120,120,3.00,3.00
7917719998243785130,06/04/21 11:39:57,W/D,2822.0,Approved,WAE,200,200,3.00,3.00
4191663777944424198,06/15/21 15:51:55,W/D,2911.0,EMV,MS0,20,20,3.00,3.00
8120477730784561281,01/06/21 21:59:19,W/D,1657.0,EMV,MS0,20,20,3.00,3.00
6464777056282954490,01/07/21 00:17:54,W/D,1658.0,NSF,PUL,40,,0.00,0.00
5373019291954705079,01/29/21 06:55:02,W/D,1799.0,Approved,PUL,200,200,3.00,3.00
5373019291954705079,03/11/21 23:18:15,W/D,2045.0,Approved,PUL,100,100,3.00,3.00
151749854163953457,03/12/21 06:09:39,W/D,2046.0,NSF,PUL,60,,0.00,0.00
3187606172919100028,06/15/21 12:45:03,W/D,2907.0,EMV,MS0,60,60,3.00,3.00
4031854372302493427,06/15/21 14:56:11,INQ,2908.0,Approved,NYC,0,0,0.00,0.00
4031854372302493427,06/15/21 14:57:21,INQ,2909.0,Approved,NYC,0,0,0.00,0.00
4191663777944424198,06/15/21 15:50:14,INQ,2910.0,Approved,MS0,0,0,0.00,0.00
6935560593066602033,07/18/20 20:11:39,W/D,669.0,Liable,MS0,60,60,3.00,3.00
4990851531196041948,09/15/20 11:34:46,W/D,977.0,Liable,SNE,200,200,3.00,3.00
7440246499484235767,01/06/21 17:46:33,W/D,1656.0,EMV,PUL,60,60,3.00,3.00
1549346141210991524,02/06/21 22:40:56,W/D,1874.0,EMV,PUL,100,100,3.00,3.00
3611104208111803813,05/13/21 05:41:24,W/D,2647.0,EMV,PUL,100,100,3.00,3.00
6893058931659275132,05/30/21 00:50:19,W/D,2764.0,EMV,MS0,20,20,3.00,3.00
6720380636312730274,08/08/20 18:28:39,W/D,820.0,Approved,PUL,200,200,3.00,3.00
8671567784981057364,09/02/20 00:02:31,W/D,894.0,Approved,NYC,200,200,3.00,3.00
8932942170165848892,09/02/20 13:00:03,INQ,895.0,Approved,PLS,,,0.00,0.00
6151147783377518261,10/23/20 08:50:03,W/D,1169.0,EMV,CI0,200,200,3.00,3.00
5373019291954705079,02/25/21 17:01:41,W/D,1970.0,Approved,PUL,200,200,3.00,3.00
875893057560591395,05/29/21 23:54:05,W/D,2763.0,EMV,PLS,200,200,3.00,3.00
885790640891639910,07/15/21 21:12:13,W/D,3236.0,EMV,PLS,20,20,3.00,3.00
1710975148312736886,07/16/21 01:28:30,INQ,3237.0,NSF,PUL,0,0,0.00,0.00
2439330674564710544,07/16/21 01:29:07,INQ,3238.0,NSF,PUL,0,0,0.00,0.00
4551980036011539676,07/16/21 01:31:20,W/D,3239.0,NSF,PUL,100,0,0.00,0.00
7472622049394864429,07/29/21 12:25:13,W/D,3347.0,EMV,PUL,100,100,3.00,3.00
2170087134616019330,07/29/21 13:36:06,W/D,3348.0,NSF,PUL,160,0,0.00,0.00
542867979308584437,11/20/20 02:52:52,W/D,1350.0,EMV,PLS,80,80,3.00,3.00
8120477730784561281,11/20/20 03:35:40,W/D,1351.0,NSF,MS0,100,,0.00,0.00
8120477730784561281,11/20/20 03:36:18,INQ,1352.0,Approved,MS0,,,0.00,0.00
7304881223900989991,11/20/20 03:39:21,INQ,1353.0,Approved,PUL,,,0.00,0.00
7562086251423021735,12/02/20 00:29:10,W/D,1420.0,EMV,MS0,20,20,3.00,3.00
7003115162260689319,03/17/21 14:49:37,W/D,2108.0,Approved,PUL,200,200,3.00,3.00
2654471465955677037,04/08/21 13:19:08,W/D,2331.0,EMV,SNE,40,40,3.00,3.00
3041864323038578142,04/14/21 21:43:25,W/D,2405.0,EMV,PLS,40,40,3.00,3.00
4348826085496374272,04/15/21 02:56:55,INQ,2406.0,Approved,PUL,0,0,0.00,0.00
4348826085496374272,04/15/21 02:57:56,INQ,2407.0,Approved,PUL,0,0,0.00,0.00
5360415261703058334,06/15/21 07:23:30,W/D,2906.0,Approved,MS0,100,100,3.00,3.00
1525244677761641055,07/15/21 18:19:46,W/D,3233.0,EMV,PLS,200,200,3.00,3.00
5160764800030931563,07/18/20 14:37:52,W/D,668.0,Approved,MS0,200,200,3.00,3.00
5778876187126349291,08/01/20 13:14:55,W/D,761.0,Liable,MS0,200,200,3.00,3.00
6548531650763991840,12/01/20 19:08:13,W/D,1418.0,EMV,MS0,100,100,3.00,3.00
6548531650763991840,12/01/20 19:08:53,INQ,1419.0,Approved,MS0,,,0.00,0.00
4945257824698103974,01/06/21 16:38:59,W/D,1655.0,EMV,PUL,200,200,3.00,3.00
6754508513099533270,06/21/21 17:55:43,W/D,2977.0,EMV,PLS,80,80,3.00,3.00
3458610411472478779,06/21/21 19:34:56,W/D,2978.0,INCORREC,MS0,180,0,0.00,0.00
3458610411472478779,06/21/21 19:35:46,W/D,2979.0,EXC WD L,MS0,180,0,0.00,0.00
3458610411472478779,06/21/21 19:38:35,W/D,2980.0,EXC WD L,MS0,160,0,0.00,0.00
3458610411472478779,06/21/21 19:40:34,W/D,2981.0,EXC WD L,MS0,140,0,0.00,0.00
4968065508133194789,06/21/21 19:41:46,W/D,2982.0,INCORREC,PLS,200,0,0.00,0.00
2614981004342438213,10/02/20 21:01:00,W/D,1066.0,EMV,MS0,200,200,3.00,3.00
5069201099865414484,10/02/20 21:18:10,INQ,1067.0,Approved,MS0,,,0.00,0.00
1190346791087523935,12/08/20 18:53:14,W/D,1490.0,Approved,SNE,200,200,3.00,3.00
5373019291954705079,03/11/21 13:05:55,W/D,2044.0,Approved,PUL,200,200,3.00,3.00
8170054693396994233,04/02/21 02:09:27,W/D,2250.0,EMV,SNE,100,100,3.00,3.00
3041864323038578142,04/08/21 12:04:10,W/D,2329.0,EMV,PLS,200,200,3.00,3.00
3041864323038578142,04/14/21 21:34:36,W/D,2404.0,EMV,PLS,200,200,3.00,3.00
4592006352794665373,04/29/21 21:43:57,W/D,2521.0,EMV,PLS,40,40,3.00,3.00
2701036743211180653,10/30/20 19:05:19,W/D,1213.0,EMV,MS0,140,140,3.00,3.00
1079720515450814901,11/09/20 13:51:07,W/D,1271.0,Approved,SNE,200,200,3.00,3.00
1124466747624390777,01/17/21 19:39:02,W/D,1725.0,Approved,PLS,200,200,3.00,3.00
8022741257523729779,02/06/21 21:09:35,W/D,1872.0,EMV,MS0,180,180,3.00,3.00
1385295725921402239,02/06/21 21:55:02,INQ,1873.0,Approved,MS0,,,0.00,0.00
7434234827246510837,05/13/21 05:05:41,W/D,2646.0,EMV,PLS,200,200,3.00,3.00
4465507511301872814,07/05/21 17:55:19,W/D,3117.0,EMV,PUL,60,60,3.00,3.00
4718142571725385101,07/05/21 21:47:49,INQ,3118.0,Approved,MS0,0,0,0.00,0.00
4718142571725385101,07/05/21 21:48:29,INQ,3119.0,Approved,MS0,0,0,0.00,0.00
4718142571725385101,07/05/21 21:49:13,INQ,3120.0,Approved,MS0,0,0,0.00,0.00
6593289241846068471,11/19/20 22:53:28,W/D,1349.0,EMV,PLS,200,200,3.00,3.00
5503445519913822283,04/29/21 01:26:05,W/D,2520.0,EMV,PUL,100,100,3.00,3.00
3187606172919100028,07/28/21 22:37:14,W/D,3345.0,EMV,MS0,200,200,3.00,3.00
7472622049394864429,07/29/21 12:24:24,INQ,3346.0,Approved,PUL,0,0,0.00,0.00
6151147783377518261,12/24/20 16:27:25,W/D,1570.0,EMV,CI0,200,200,3.00,3.00
2253717849722325592,03/26/21 08:46:41,W/D,2188.0,EMV,PUL,20,20,3.00,3.00
5360415261703058334,06/15/21 07:22:24,W/D,2905.0,Approved,MS0,200,200,3.00,3.00
4492137246214175149,06/21/21 17:13:45,W/D,2976.0,EMV,PUL,100,100,3.00,3.00
6548531650763991840,12/01/20 19:07:22,W/D,1417.0,EMV,MS0,200,200,3.00,3.00
7315706900205045665,03/26/21 05:31:46,W/D,2187.0,EMV,PUL,80,80,3.00,3.00
1442577743576230908,06/03/21 15:21:53,W/D,2820.0,EMV,MS0,120,120,3.00,3.00
7917719998243785130,06/04/21 11:38:36,INQ,2821.0,Approved,WAE,0,0,0.00,0.00
6595256177035216112,07/05/21 12:19:24,W/D,3116.0,EMV,AFD,40,40,3.00,3.00
6385056137317728325,01/29/21 00:32:26,W/D,1796.0,Approved,MS0,200,200,3.00,3.00
3198048075106216964,01/29/21 06:53:27,INQ,1797.0,Approved,PLS,,,0.00,0.00
5373019291954705079,01/29/21 06:54:18,W/D,1798.0,INCORREC,PUL,200,,0.00,0.00
785089925136888503,04/02/21 01:47:43,W/D,2249.0,EMV,MS0,140,140,3.00,3.00
167576873613633047,09/14/20 13:48:44,W/D,976.0,Approved,MS0,20,20,3.00,3.00
6113706114615981901,07/05/21 11:24:03,W/D,3114.0,EMV,NYC,100,100,3.00,3.00
6595256177035216112,07/05/21 12:18:02,INQ,3115.0,Approved,MS0,0,0,0.00,0.00
1313587205898759542,08/08/20 13:41:43,W/D,819.0,Approved,MS0,20,20,3.00,3.00
5988435915908256137,09/01/20 22:41:18,W/D,893.0,Approved,PLS,200,200,3.00,3.00
5360415261703058334,09/14/20 07:52:48,W/D,971.0,Approved,MS0,200,200,3.00,3.00
1973590902305496102,09/14/20 12:46:09,INQ,972.0,Approved,PUL,,,0.00,0.00
1973590902305496102,09/14/20 12:47:11,INQ,973.0,Approved,PUL,,,0.00,0.00
167576873613633047,09/14/20 13:46:35,W/D,974.0,NSF,MS0,40,,0.00,0.00
167576873613633047,09/14/20 13:47:26,INQ,975.0,Approved,MS0,,,0.00,0.00
1024144443385327747,10/23/20 03:01:50,W/D,1167.0,EMV,STR,40,40,3.00,3.00
6151147783377518261,10/23/20 08:47:59,INQ,1168.0,Approved,CI0,,,0.00,0.00
8516327975540402169,02/24/21 16:59:48,W/D,1968.0,EMV,MS0,20,20,3.00,3.00
5373019291954705079,02/25/21 16:57:24,W/D,1969.0,INCORREC,PUL,200,,0.00,0.00
3187606172919100028,04/28/21 06:06:16,W/D,2518.0,EMV,MS0,100,100,3.00,3.00
6808578253252112024,04/28/21 20:41:20,INQ,2519.0,Approved,MS0,0,0,0.00,0.00
2199625036643897303,05/29/21 19:41:16,W/D,2762.0,EMV,PUL,100,100,3.00,3.00
6720380636312730274,08/08/20 11:31:01,W/D,818.0,Approved,PUL,60,60,3.00,3.00
4167967237188774096,10/30/20 18:45:27,INQ,1212.0,Approved,NYC,,,0.00,0.00
7145075366064851556,02/24/21 07:48:33,W/D,1967.0,EMV,MS0,60,60,3.00,3.00
8892072960567252970,03/17/21 14:43:02,W/D,2107.0,EMV,SHZ,200,200,3.00,3.00
8022741257523729779,03/25/21 19:39:57,W/D,2185.0,EMV,MS0,120,120,3.00,3.00
9033628238455692395,03/25/21 22:06:53,INQ,2186.0,Approved,MS0,,,0.00,0.00
5246118854553109928,06/21/21 16:55:40,W/D,2975.0,EMV,PUL,60,60,3.00,3.00
1525244677761641055,07/15/21 18:17:25,W/D,3232.0,EMV,PLS,200,200,3.00,3.00
7136535726450487660,07/18/20 13:12:40,W/D,667.0,Liable,PUL,40,40,3.00,3.00
5778876187126349291,08/01/20 13:13:54,W/D,760.0,Liable,MS0,200,200,3.00,3.00
1024144443385327747,10/23/20 03:01:01,W/D,1166.0,EMV,STR,200,200,3.00,3.00
8120477730784561281,01/05/21 22:03:22,W/D,1653.0,EMV,MS0,100,100,3.00,3.00
4169105468910814626,01/06/21 06:38:11,INQ,1654.0,Approved,MS0,,,0.00,0.00
6000949322690199472,10/02/20 16:54:19,W/D,1065.0,Approved,MS0,40,40,3.00,3.00
7979030878900154008,12/08/20 15:41:24,W/D,1489.0,EMV,MS0,20,20,3.00,3.00
6647597985986449164,02/06/21 20:15:24,W/D,1871.0,Approved,PLS,100,100,3.00,3.00
6658041301601317097,03/11/21 08:18:06,W/D,2039.0,EMV,PLS,200,200,3.00,3.00
9048226873534007821,03/11/21 13:00:35,W/D,2040.0,INCORREC,PUL,200,,0.00,0.00
9048226873534007821,03/11/21 13:01:27,W/D,2041.0,INCORREC,PUL,200,,0.00,0.00
9048226873534007821,03/11/21 13:03:31,W/D,2042.0,NSF,PUL,200,,0.00,0.00
9048226873534007821,03/11/21 13:04:15,W/D,2043.0,NSF,PUL,100,,0.00,0.00
2253717849722325592,04/08/21 03:39:17,W/D,2323.0,EMV,PUL,80,80,3.00,3.00
4560471756783990168,04/08/21 10:27:59,INQ,2326.0,Approved,SNE,,,0.00,0.00
4560471756783990168,04/08/21 10:28:40,INQ,2327.0,Approved,SNE,,,0.00,0.00
2011384413497862572,04/14/21 16:29:50,W/D,2403.0,Approved,PLS,20,20,3.00,3.00
7819585888129747755,06/03/21 09:11:47,W/D,2819.0,Approved,CI0,200,200,3.00,3.00
6935560593066602033,07/18/20 11:03:01,W/D,666.0,Liable,MS0,200,200,3.00,3.00
291299283334698308,08/08/20 02:33:00,W/D,817.0,Approved,MS0,100,100,3.00,3.00
1079720515450814901,11/09/20 13:50:17,W/D,1270.0,Approved,SNE,200,200,3.00,3.00
2868311052352640668,12/08/20 07:11:41,W/D,1488.0,EMV,STR,100,100,3.00,3.00
1124466747624390777,01/17/21 19:37:56,W/D,1724.0,Approved,PLS,200,200,3.00,3.00
6464777056282954490,02/24/21 01:32:34,W/D,1966.0,Approved,PUL,100,100,3.00,3.00
2926743898453612264,04/13/21 21:18:37,W/D,2402.0,Approved,PLS,40,40,3.00,3.00
7434234827246510837,05/13/21 05:04:50,W/D,2645.0,EMV,PLS,200,200,3.00,3.00
4492137246214175149,06/21/21 16:22:21,W/D,2974.0,EMV,PUL,100,100,3.00,3.00
2170087134616019330,07/04/21 23:12:17,W/D,3111.0,Approved,PUL,20,20,3.00,3.00
3109953575013706782,07/05/21 02:46:41,INQ,3112.0,Approved,PUL,0,0,0.00,0.00
3109953575013706782,07/05/21 02:47:55,W/D,3113.0,UNKNOWN,PUL,20,0,0.00,0.00
1866463360087359994,10/02/20 14:47:09,W/D,1063.0,EMV,STR,200,200,3.00,3.00
6000949322690199472,10/02/20 16:49:46,INQ,1064.0,Approved,MS0,,,0.00,0.00
7304881223900989991,11/19/20 15:33:16,W/D,1346.0,Approved,PUL,200,200,3.00,3.00
8136556272887052100,11/19/20 22:13:28,INQ,1347.0,Approved,MS0,,,0.00,0.00
6593289241846068471,11/19/20 22:52:25,INQ,1348.0,Approved,PLS,,,0.00,0.00
6904807094660509534,04/02/21 00:59:18,W/D,2247.0,EMV,AFR,60,60,3.00,3.00
785089925136888503,04/02/21 01:46:46,INQ,2248.0,Approved,MS0,,,0.00,0.00
6069220163346649784,04/28/21 04:16:15,W/D,2516.0,EMV,MS0,200,200,3.00,3.00
6921785726713257624,04/28/21 05:33:40,W/D,2517.0,NSF,VNT,200,0,0.00,0.00
9048226873534007821,05/29/21 16:32:11,W/D,2761.0,EMV,PUL,40,40,3.00,3.00
2587980680065755173,07/04/21 20:28:37,W/D,3110.0,EMV,PLS,60,60,3.00,3.00
807366376056141875,07/28/21 22:00:43,W/D,3344.0,EMV,PUL,100,100,3.00,3.00
6151147783377518261,12/24/20 14:13:33,W/D,1567.0,EMV,CI0,200,200,3.00,3.00
2926743898453612264,04/13/21 21:17:43,W/D,2401.0,Approved,PLS,200,200,3.00,3.00
2915755465359649599,06/15/21 01:56:19,W/D,2904.0,Approved,PUL,180,180,3.00,3.00
7932280326139793801,12/01/20 18:44:21,W/D,1415.0,EMV,PLS,40,40,3.00,3.00
6548531650763991840,12/01/20 19:05:33,W/D,1416.0,INCORREC,MS0,200,,0.00,0.00
397308082583390122,01/05/21 08:52:58,W/D,1652.0,Approved,NYC,100,100,3.00,3.00
5373019291954705079,03/25/21 05:06:05,W/D,2184.0,Approved,PUL,140,140,3.00,3.00
2253717849722325592,04/08/21 01:12:38,W/D,2318.0,EMV,PUL,160,160,3.00,3.00
2924926695128838930,04/08/21 02:22:11,INQ,2320.0,Approved,PUL,,,0.00,0.00
2706883791195089010,05/29/21 09:58:03,W/D,2760.0,EMV,PUL,140,140,3.00,3.00
7601844376814250011,01/28/21 22:14:54,W/D,1793.0,EMV,SNE,40,40,3.00,3.00
6385056137317728325,01/29/21 00:31:05,INQ,1794.0,Approved,MS0,,,0.00,0.00
6385056137317728325,01/29/21 00:31:36,INQ,1795.0,Approved,MS0,,,0.00,0.00
6647597985986449164,02/06/21 17:34:23,W/D,1870.0,Approved,PLS,40,40,3.00,3.00
6904807094660509534,04/02/21 00:46:18,W/D,2246.0,EMV,AFR,80,80,3.00,3.00
2587980680065755173,07/04/21 20:27:31,W/D,3109.0,EMV,PLS,200,200,3.00,3.00
291299283334698308,08/08/20 02:31:16,INQ,816.0,Approved,MS0,,,0.00,0.00
8120477730784561281,12/01/20 18:13:05,W/D,1414.0,EMV,MS0,100,100,3.00,3.00
7718803301013655318,12/08/20 02:17:12,W/D,1487.0,EMV,PUL,20,20,3.00,3.00
9048226873534007821,02/23/21 20:40:21,W/D,1965.0,EMV,PUL,200,200,3.00,3.00
5249294350362132334,06/21/21 03:26:39,W/D,2973.0,Approved,PUL,200,200,3.00,3.00
303892174689465643,09/01/20 15:39:23,W/D,891.0,Liable,MS0,20,20,3.00,3.00
5988435915908256137,09/01/20 22:40:24,INQ,892.0,Approved,PLS,,,0.00,0.00
1973590902305496102,09/13/20 16:49:22,W/D,969.0,Approved,PUL,200,200,3.00,3.00
167576873613633047,09/13/20 22:59:56,INQ,970.0,Approved,MS0,,,0.00,0.00
7718803301013655318,12/08/20 02:16:00,W/D,1486.0,EMV,PUL,200,200,3.00,3.00
315665911968831636,01/28/21 21:08:28,W/D,1792.0,Approved,PUL,100,100,3.00,3.00
8094140518928116965,02/06/21 16:52:55,W/D,1869.0,EMV,PUL,160,160,3.00,3.00
2827615728296036851,07/28/21 18:32:38,W/D,3340.0,EMV,EXC,40,40,3.00,3.00
807366376056141875,07/28/21 21:52:42,W/D,3341.0,NSF,PUL,80,0,0.00,0.00
807366376056141875,07/28/21 21:53:42,W/D,3342.0,NSF,PUL,60,0,0.00,0.00
807366376056141875,07/28/21 21:55:04,W/D,3343.0,NSF,PUL,40,0,0.00,0.00
303892174689465643,09/01/20 15:38:27,W/D,890.0,Liable,MS0,40,40,3.00,3.00
1158530093276568379,07/15/21 17:00:09,W/D,3230.0,EMV,PLS,40,40,3.00,3.00
1525244677761641055,07/15/21 18:15:45,INQ,3231.0,Approved,PLS,0,0,0.00,0.00
7054301851755112209,07/31/20 23:27:41,W/D,753.0,Liable,PLS,40,40,3.00,3.00
4033270016885317768,08/01/20 01:04:28,INQ,754.0,Approved,MS0,,,0.00,0.00
2264106633898793382,08/01/20 01:30:03,INQ,755.0,Approved,PUL,,,0.00,0.00
3168474537521027407,08/01/20 10:58:41,INQ,756.0,Approved,VNT,,,0.00,0.00
3168474537521027407,08/01/20 10:59:15,INQ,757.0,Approved,VNT,,,0.00,0.00
3168474537521027407,08/01/20 11:00:00,INQ,758.0,Approved,VNT,,,0.00,0.00
1147233756782517105,08/01/20 11:49:02,INQ,759.0,Approved,MS0,,,0.00,0.00
1024144443385327747,10/23/20 03:00:01,W/D,1165.0,EMV,STR,80,80,3.00,3.00
6580692145055970100,01/05/21 01:32:59,W/D,1651.0,EMV,PLS,20,20,3.00,3.00
8059157907586232574,04/01/21 22:29:53,W/D,2245.0,EMV,SNE,80,80,3.00,3.00
1233863332506025338,07/28/21 12:35:16,W/D,3339.0,EMV,PLS,100,100,3.00,3.00
